browser_id,url,etld_one,is_blocked_by_filterlist
openwpm_native_fr,https://voyeurhit.com/,voyeurhit.com,true
openwpm_native_no,https://livejasmin.com/,livejasmin.com,true
openwpm_native_cn,https://pfmmzmdba.com/,pfmmzmdba.com,true
openwpm_native_fr,https://mega.nz/,mega.nz,true
openwpm_native_fr,https://porn300.com/,porn300.com,true
openwpm_native_cn,https://booking.com/,booking.com,true
openwpm_native_cn,https://blogspot.com/,blogspot.com,true
openwpm_native_cn,https://longerhorns.com/,longerhorns.com,true
openwpm_native_fr,https://gmxvmvptfm.com/,gmxvmvptfm.com,true
openwpm_native_fr,https://jfjle4g5l.com/,jfjle4g5l.com,true
openwpm_native_cn,https://eroterest.net/,eroterest.net,true
openwpm_native_cn,https://blogspot.com/,blogspot.com,true
openwpm_native_fr,https://womangathering.com/,womangathering.com,true
openwpm_native_cn,https://declareave.com/,declareave.com,true
openwpm_native_fr,https://booking.com/,booking.com,true
openwpm_native_no,https://booking.com/,booking.com,true
openwpm_native_no,https://spania.no/,spania.no,true
openwpm_native_fr,https://xlovecam.com/,xlovecam.com,true
openwpm_native_cn,http://alicdn.com/,alicdn.com,true
openwpm_native_cn,https://ctrip.com/,ctrip.com,true
openwpm_native_cn,https://pierisrapgae.com/,pierisrapgae.com,true
openwpm_native_cn,https://stripchat.com/,stripchat.com,true
openwpm_native_cn,https://hentaiheroes.com/,hentaiheroes.com,true
openwpm_native_fr,https://stripchat.com/,stripchat.com,true
openwpm_native_cn,https://jfjle4g5l.com/,jfjle4g5l.com,true
openwpm_native_cn,https://h74v6kerf.com/,h74v6kerf.com,true
openwpm_native_fr,https://hentaiheroes.com/,hentaiheroes.com,true
openwpm_native_cn,https://livejasmin.com/,livejasmin.com,true
openwpm_native_cn,https://jergocast.com/,jergocast.com,true
openwpm_native_no,https://adtraction.com/,adtraction.com,true
openwpm_native_fr,https://taboola.com/,taboola.com,true
openwpm_native_no,https://convertkit.com/,convertkit.com,true
openwpm_native_cn,https://5vbs96dea.com/,5vbs96dea.com,true
openwpm_native_fr,https://tf1.fr/,tf1.fr,true
openwpm_native_no,https://bongacams.com/,bongacams.com,true
openwpm_native_fr,https://totaladblock.com/,totaladblock.com,true
openwpm_native_fr,https://dailymotion.com/,dailymotion.com,true
openwpm_native_cn,https://convertedhorace.com/,convertedhorace.com,true
openwpm_native_cn,https://giphy.com/,giphy.com,true
openwpm_native_fr,https://porndroids.com/,porndroids.com,true
openwpm_native_fr,https://imgur.com/,imgur.com,true
openwpm_native_cn,https://ctrip.com/,ctrip.com,true
openwpm_native_cn,https://camsoda.com/,camsoda.com,true